paper_refer
"What Do We Know about Capital Structure：Some Evidence from International Data 50 : 1421 ~ 1460,"
"Static Tradeoff against Pecking Order Models of Capital Structure 51 : 219 ~ 244,"
"한국, 일본 미국 주식시장의 정보전달：KOSDAQ, JASDAQ, NASDAQ과 거래소 시장을 중심으로 28집 : 481 ~ 513,"
"동북아 지역 주식 시장간의 정보 이전 효과에 관한 연구 15 (1) : 1 ~ 20,"
"미일 주가의 한국주가에 미치는 영향에 대한 실증분석 3 (1) : 1 ~ 20,"
"우리나라 주가변동에 대한 미국 주가의 영향 28집 : 1 ~ 19,"
"两岸三地股市联动之研究-状态空间模型之应用 70 : 48 ~ 65,"
"黄立华 “主要股票指数的联动分析 8 : 42 ~ 46,"
"中美股市协整关系的实证分析, 财经论坛 2 : 93 ~ 94,"
"韩国股市与中国股市之间联动性 6,"
"Bad news and International Spillover og Stock Return Volatility between Japan and the U.S : 405 ~ 438,"
"The Transmission of Pricing Information of Dually- listed Stocks 26 : 709 ~ 723,"
"Generalized Autoregressive Conditional Heteroskedasticity 31 : 307 ~ 327,"
"Price and Volatility Spillover in Scandinavian Stock Markets 21 : 811 ~ 823,"
"No News is Good News：An asymmetric Model of Changing Volatility in Stock Returns 31 : 281 ~ 318,"
"Autoregressive Conditional Heteroscedasticity with Estimates of the Variance of United Kingdom Inflation 58 : 525 ~ 542,"
"Meteor Showers or Heat Waves?：Heteroskedastic Intra-Daily Volatility in the foreign Exchange Market eco (metrica) : 525 ~ 542,"
"Price interactions in a sequential global market：Evidence from the cross-listed stocks,"
International Transmission of Stock Market Movements 
"On the Relation between the Expected Value and the Volatility of the Nominal Excess Return on Stocks 48 : 1779 ~ 1801,"
"Correlations in Price Changes and Volatility across International Stock Markets 3 : 281 ~ 307,"
"Transfer of Pricing Information between Dually Listed Stocks 21 : 139 ~ 157,"
"The Relationship between Equity indices on world exchanges 34 : 103 ~ 114,"
"A Multivariate GARCH Model of International Transmission of Stock Returns and Volatility：The Case of the United States and Canada 13 : 11 ~ 25,"
"The Informational Efficiency of the Depository Receipts(DR) Market The Return Relationship between American Depository Receipts(ADRs) and the Corresponding Foreign Shares 2 : 153 ~ 180,"
"Stock returns and the transfer of information between the New York and Tokyo Stock Exchanges 13 : 211 ~ 222,"
"Conditional Heteroscedasticity in Asset Returns：A New approach 59 : 347 ~ 370,"
"Return and Volatility Behavior of Dually-Traded Stocks：The Case of Hong Kong 21 : 265 ~ 293,"
Information Flows across Markets：Evidence from China-Backed Stocks Dual-Listed in Hong Kong and New York 37 : 563 ~ 588
"사건연구에서의 주식성과 측정 20집 : 301 ~ 327,"
"증시정책이 주식시장 및 기업의 투자에 미치는 영향 7 : 145 ~ 161,"
"주가과잉반응과 증권시장 안정조치에 대한 연구 18 : 159 ~ 201,"
"한국증권시장의 변화에 관한 연구-1965-1975년간의 증권정책과 주식시장의 구조적 변화를 중심으로 2 : 111 ~ 153,"
"Robust Tests for the Equality of Variances 69 : 364 ~ 367,"
"Using Daily Stock Returns：The Case of Event Studies 14 : 3 ~ 31,"
"The Stock Market Channel of Monetary Policy : 1 ~ 25,"

On 
"Monetary Policy and the Cross-Section of Expected Stock Returns 25 : 125 ~ 139,"
"Robust Tests for Equality of Variances ed. Contributions to Probability and Statistics,"
"Stock Return Predictability and the Role of Monetary Policy 52 : 1951 ~ 1972,"
"On Stock Market Returns and Monetary Policy 52 : 635 ~ 654,"
Good Timing：CEO Stock Option Awards and Company News Announcement 52 : 449 ~ 476
"POT모형과 Copula를 이용한 주식시장 간 극단적 의존성의 측정 18 (2) : 101 ~ 138,"
"EVT-Copula 모형을 이용한 아시아 외환시장 간 극단적 의존성에 관한 연구 23 (1) : 193 ~ 225,"
"극단치이론을 이용한 VaR의 추정 및 성과 32집 (3) : 223 ~ 266,"
"극단치 이론과 Value at Risk：GPD모형을 중심으로 19 (1) : 70 ~ 111,"
"금융위기하에서 포트폴리오 위험척도의 비교 35 (3) : 175 ~ 205,"
"조건부 이분산성이 있는 경우 극치이론을 이용한 VaR의 추정 : 543 ~ 561,"
"On the coherence of expected shortfall 26 : 1491 ~ 1507,"
"Coherent Measures of Risk 9 (3) : 203 ~ 228,"
"Thinking Coherently 10 (11) : 68 ~ 71,"
"Tail Index and Quantile Estimation with Very High Frequency Data 4 : 241 ~ 257,"
"Forecasting Extreme Financial Risk：A Critical Analysis of Practical Method for the Japans Market,"
"Extreme Value Theory for Tail-Related Risk Measurement:the Computational Finance 2000 conference,"
"Value at Risk Calculation, Extreme Event, and Tail Estimation 7 (3) : 23 ~ 37,"
"Estimation of Tail-related Risk Measures for Heteroscedastic Financial Time Series an Extreme Value Theory Approach,"
"Comparative analysis of expected shortfall and Value at Risk：Their estimation error, decomposition and optimization : 87 ~ 112"
"유상증자 후의 장기 주가수익률 및 영업성과 17 (1) : 13 ~ 44,"
"유상증자의 장기 성과 (16) : 23 ~ 49,"
"사건연구에서의 주식성과 측정 20집 : 301 ~ 327,"
"유상증자의 공시효과 12 (1) : 75 ~ 92,"
"한국주식시장에 적합한 사건연구 방법론의 고안 14 (2) : 273 ~ 312,"
"Measuring Security Price Performance : 205 ~ 258,"
"Using Daily Stock Returns : 3 ~ 31,"
"한국주식시장에서 기대수익률의 결정요인은 무엇인가? 28집 : 57 ~ 84,"
"코스닥 시장의 효율성에 관한 연구 27집 : 331 ~ 361,"
"실전투자전략으로써 주가반전현상에 관한 실증연구 : 155 ~ 190,"
"위험프리미엄과 상대적세력 투자전략의 수익성 14 (1) : 1 ~ 21,"
"한국증권시장에서의 거래량 정보효과에 관한 연구 : 299 ~ 316,"
"한국주식시장의 과잉반응현상과 기업 특성적 이례현상에 관한 연구 : 167 ~ 210,"
"상대적 강점전략을 이용한 투자성과에 관한 실증적 연구 : 167 ~ 217,"
"한국주식시장에서 계속투자전략과 반대투자전략의 수익성 분석 30집 : 33 ~ 71,"
"반전거래전략의 투자성과와 체계적 위험의 변화에 관한 실증연구 : 115 ~ 135,"
"한국증권시장에서 반전투자전략의 투자성과,"
"역투자전략과 상대적세력 투자전략을 이용한 거래량의 정보효과분석 22집 : 73 ~ 109,"
"과거의 주가에 근거한 투자전략의 성과분석 : 49 ~ 75,"
"우리나라 주식시장의 과민반응에 관한 실증적 연구 : 131 ~ 144,"
"주식시장의 과민반응과 시장효율성 24 (2) : 235 ~ 256,"
Implications for Tests of Market Efficiency and Serial Correlation in Returns 
"Problems in measuring portfolio performance-An application to contrarian investment strategies 38 : 79 ~ 107,"
"On the contrarian investment strategy : 147 ~ 163,"
"Momentum, business cycle and time-varying expected returns 57 : 985 ~ 1019,"
"An anatomy of trading strategies 11 : 489 ~ 519,"
"Market states and momentum : 1345 ~ 1365,"
"Multifactor explanations of asset pricing anomalies : 55 ~ 84,"
"Value versus Growth The international evidence,"
"Another look at time-varying risk and return in a long horizon contrarian strategy : 119 ~ 144,"
"Stock Return Variation and Expected Dividends：A Time-Series and Cross-Sectional Analysis 31 : 177 ~ 210,"
"When are contrarian profits due to stock market overreaction? 3 : 175 ~ 205,"
"International Momentum Strategies 53 : 267 ~ 284,"

"기업 도산 예측에 관한 연구: 주가정보를 이용하여 15 (1) : 217 ~ 49,"
"기업의 부도원인과 부도예측모형 분석：IMF전후기간을 중심으로 12 (2) : 77 ~ 109,"
"선물ㆍ옵션 연습,"
"KMV 부도예측 모형에 관한 실증연구,"
"현금흐름형 도산예측 모델과 옵션모델형 도산예상확률의 실증연구 27집 : 35 ~ 68,"
"기업 신용도 측정모형의 적합도 비교 연구 11 (2) : 67 ~ 104,"
"The Sucess of Business Failure Prediction Models : 171 ~ 198,"
"ZETA Analysis : 29 ~ 54,"
"Corporate Distress Diagnosis 18 : 505 ~ 29,"
"Credit risk measurement：Developments over the Last 20 years 21 : 1721 ~ 1742,"
Original Issue High Yield Bonds：Aging Analysis of Default The 
The Pricing of Option and Corporate Liabilities 
"Recognizing Financial Distress Patterns Using a Neural Network Tool 22 (3) : 142 ~ 55,"
Corporate bond valuation and the term structure of credit spreads 
"On the term structure of interest rates and the risk of default : 253 ~ 62,"
"Value-at-Risk(2nd Edition),"
"Measuring default risk in portfolios of derivatives,"
"KMV’s Credit Revolutionary 13 : 72 ~,"
"On the Pricing of Corporate Debt：The Risk Structure of Interest Rates 29 : 449 ~ 470,"
"Estimating the probability of failure for firms in the banking system : 185 ~ 206,"
"Moody’s Public Firm Risk Model：A Hybrid Approach to Modeling Short Term Default Risk:Rating Methodology,"
"Neural networks in finance and investing,"
A Prediction of business failure using accounting data 2 : 130 ~ 78
"KOSPI200 선물의 최적헷지비율 및 헷지효과 분석 5 : 1 ~ 30,"
국내 주가지수 
"KOSPI 200 하루중 선물수익률과 현물수익률간의 선형인과성에 관한 연구 17 : 203 ~ 226,"
"우리나라의 금융시장,"
"Return and Volatility Dynamics in the FTSE 100 Stock Index and Stock Index Futures Markets 15 : 457 ~ 488,"
"Arbitrage in Stock Index Futures 63,"
"A Further Analysis of the Lead-Lag Relationship between the Cash Market and Stock Index Futures Market 5 : 123 ~ 152,"
"Pricing Efficiency of the S&P 500 Index Market Evidence from the Standard & Poor’s Depository Receipts 22 : 877 ~ 900,"
"A Transactions Data Test of Stock Index Futures Market Efficiency 46 : 1791 ~ 1809,"
"The Pricing of Stock Index Futures 3 : 1 ~ 14,"
"Arbitrage and Nonlinear Dynamics Between the S&P500 Futures and Cash 9 : 301 ~ 332,"
"Hedging Performance and Basis Risk in Stock Index Futures 39 : 657 ~ 669,"
"The Lead-Lag Relationship between Equities and Stock Index Futures Markets around Information Release 20 : 467 ~ 487,"
"Trading Costs and the Relative Rates of Price Discovery in Stock, Futures, and Option Markets : 353 ~ 387,"
"The Lead-Lag Relationship between FTSE100 Stock Index and its Derivative Contracts 11 : 385 ~ 393,"
"Price Movements and Price Discovery in Futures and Cash Markets 65 : 289 ~ 297,"
"The Teporal Price Relationship between S&P 500 Futures and the S&P 500 Index 42 : 1309 ~ 1329,"
"The Effect of the Introduction of Cubes on the Nasdaq-100 Index Spot-Futures Pricing Relationship 22 : 197 ~ 218,"
"Index Futures Arbitrage and the Behavior of Stock index Futures Price : 137 ~ 165,"
"Early Unwinding and Rollovers of Stock Index Futures Arbitrage Program：Analysis and Implications for Predicting Expiration Day Effects 9,"
"On the Pricing of Stock Index Futures summer.,"
The Relationship between Spot and Futures Prices in Stock Index Futures Market：Some Preliminary Evidence 
"The Growing Efficiency of Index Futures Market,"
"The dynamics of Stock Index and Stock Index Futures Returns 25 : 441 ~ 468,"
"Pricing Dynamics and Error Correction in Stock Index and Stock Index Futures Markets：A Cointegration Approach 13 : 711 ~ 742,"
Stock Index Futures Arbitrage：International Evidence 10 : 573 ~ 603
"Do after-tax returns affect mutual fund inflows? 63 : 381 ~ 414,"
"On persistence in mutual fund performance 52 : 57 ~ 82,"
"Risk taking by mutual funds as a response to incentives 105 : 1167 ~ 1200,"

"Aggregate price effects of institutional trading a study of mutual fund flow and market returns 59 : 195 ~ 220,"
"Structural changes in financial economic and policy significance Federal Reserve Board of Kansas City : 5 ~ 15,"
"Costly search and mutual fund flows 153 : 1589 ~ 1622,"
Aggregate mutual fund flows and security returns 39 : 209 ~ 235
"자사주관리가 한국주식시장에 미치는 영향에 관한 실증분석 13 : 169 ~ 195,"
"자사주매입기업의 장기성과 8 : 117 ~ 156,"
"주식재매입의 효과에 관한 실증적 연구 2 : 97 ~ 114,"
"자사주매입 공시 후 주가수익률의 추세분석 18 : 193 ~ 213,"
"자사주매입과 자사주펀드의 유용성 분석 11 : 241 ~ 271,"
"자기주식 매입전략과 기업의 가치 14 : 59 ~ 88,"
"Signalling with dividends, stock repurchases and equity issues 15 : 27 ~ 44,"
Stock repurchases as a takeover defence Review of 
RAND 
"Detecting abnormal operating performance: the empirical power and specification of tests-statistics 41 : 359 ~ 399,"
Open-market stock repurchases as signals for earnings and risk changes 
"Do changes in dividends signal the future or the past 52 : 1007 ~ 1034,"
"Employ stock options, EPS dilution and stock repurchases 36 : 51 ~ 90,"
"Optimal investment, growth options, and security returns 54 : 1553 ~ 1607,"
and ‘the bird in the hand’ fallacy Bell 
"The long-run performance following dividend initiations and resumptions:Underreaction or product of change? 57 : 871 ~ 900,"



"Reversal of fortune: Dividend signaling and the disappearance of sustained earnings growth 40 : 341 ~ 371,"
Defensive changes in corporate payout policy 
and the estimation of systematic risk Evidence from equity offerings and share repurchases 
"Why do firms repurchases stock? 73 : 331 ~ 355,"
"Two agency-cost explanations of dividends : 650 ~ 659,"
"Open market repurchases:Signalling or managerial opportunitism? 2 : 865 ~ 894,"
"The information content of share repurchase programs 59 : 651 ~ 680,"
"Are dividend changes a sign of firm maturity 75 : 387 ~ 424,"
Earnings and risk changes around stock repurchase tender offers 
"Market underreaction to open market share repurchases 39 : 181 ~ 208,"
"tock repurchases in canada:Performance and strategic trading 55 : 2373 ~ 2397,"
"Motives for multiple open-market repurchase programs 32 : 71 ~ 91,"
"Agency costs of free cash flow : 323 ~ 329,"
"When a buyback isn’t a buyback:Open market repurchases and employee options 63 : 235 ~ 261,"
The informational content of the timing of dividend announcements 
"Detecting abnormal operating performance:Revisited 30 : 77 ~ 91,"
Dividend policy under asymmetric information 
"Share repurchases and firm performance:New evidence on the agency costs of free cash flow 49 : 187 ~ 222,"
"Why do firms announce open-market share repurchase program? 18 : 271 ~ 300,"
A theory of stock price responses to alternative corporate cash disbursement methods 
The predictive content of earnings forecasts and dividends 
Signaling and takeover deterrence with stock repurchases 
